date_time	above_150	below_005	below_020	above_150_model	below_005_model	below_020_model
2007-10-14 5:10:00 CET	8.7	12.5	16.1	NA	NA	NA
2007-10-14 5:15:00 CET	8.9	12.5	16	NA	NA	NA
2007-10-14 5:20:00 CET	9	12.5	16	NA	NA	NA
2007-10-14 5:25:00 CET	9	12.5	16.1	NA	NA	NA
2007-10-14 5:30:00 CET	8.9	12.4	16	NA	NA	NA
2007-10-14 5:35:00 CET	9	12.4	16	NA	NA	NA
2007-10-14 5:40:00 CET	8.8	12.4	16	NA	NA	NA
2007-10-14 5:45:00 CET	8.8	12.4	16	NA	NA	NA
2007-10-14 5:50:00 CET	8.7	12.3	16	NA	NA	NA
2007-10-14 5:55:00 CET	8.6	12.3	16	NA	NA	NA
2007-10-14 6:00:00 CET	8.6	12.3	16	NA	NA	NA
2007-10-14 6:05:00 CET	8.5	12.2	16	NA	NA	NA
2007-10-14 6:10:00 CET	8.4	12.3	16	NA	NA	NA
2007-10-14 6:15:00 CET	8.4	12.2	16	NA	NA	NA
2007-10-14 6:20:00 CET	8.3	12.2	15.8	NA	NA	NA
2007-10-14 6:25:00 CET	8.2	12.2	15.9	NA	NA	NA
2007-10-14 6:30:00 CET	8.4	12.1	15.8	NA	NA	NA
2007-10-14 6:35:00 CET	8.4	12.1	15.8	NA	NA	NA
2007-10-14 6:40:00 CET	8	12.1	15.8	NA	NA	NA
2007-10-14 6:45:00 CET	7.8	12.1	15.8	NA	NA	NA
2007-10-14 6:50:00 CET	8.4	12.1	15.9	NA	NA	NA
2007-10-14 6:55:00 CET	8.3	12.1	15.9	NA	NA	NA
2007-10-14 7:00:00 CET	8.3	12	15.8	NA	NA	NA
2007-10-14 7:05:00 CET	8.2	12	15.8	NA	NA	NA
2007-10-14 7:10:00 CET	8	12	15.8	NA	NA	NA
2007-10-14 7:15:00 CET	8.2	12	15.7	NA	NA	NA
2007-10-14 7:20:00 CET	8.2	11.9	15.7	NA	NA	NA
2007-10-14 7:25:00 CET	8.3	12	15.8	NA	NA	NA
2007-10-14 7:30:00 CET	8.6	12	15.8	NA	NA	NA
2007-10-14 7:35:00 CET	8.6	12	15.7	NA	NA	NA
2007-10-14 7:40:00 CET	8.7	12	15.7	NA	NA	NA
2007-10-14 7:45:00 CET	8.9	12	15.7	NA	NA	NA
2007-10-14 7:50:00 CET	9.2	11.9	15.7	NA	NA	NA
2007-10-14 7:55:00 CET	9.5	12	15.7	NA	NA	NA
2007-10-14 8:00:00 CET	9.7	12	15.7	NA	NA	NA
2007-10-14 8:05:00 CET	10	12	15.7	NA	NA	NA
2007-10-14 8:10:00 CET	10.2	12	15.7	NA	NA	NA
2007-10-14 8:15:00 CET	10.7	12.1	15.7	NA	NA	NA
2007-10-14 8:20:00 CET	11	12.1	15.7	NA	NA	NA
2007-10-14 8:25:00 CET	11.3	12.1	15.6	NA	NA	NA
2007-10-14 8:30:00 CET	11.7	12.2	15.6	NA	NA	NA
2007-10-14 8:35:00 CET	11.8	12.2	15.6	NA	NA	NA
2007-10-14 8:40:00 CET	12.1	12.3	15.6	NA	NA	NA
2007-10-14 8:45:00 CET	12.4	12.4	15.6	NA	NA	NA
2007-10-14 8:50:00 CET	12.8	12.4	15.6	NA	NA	NA
2007-10-14 8:55:00 CET	13.2	12.5	15.6	NA	NA	NA
2007-10-14 9:00:00 CET	13.8	12.6	15.6	NA	NA	NA
2007-10-14 9:05:00 CET	13.8	12.6	15.5	NA	NA	NA
2007-10-14 9:10:00 CET	13.9	12.7	15.6	NA	NA	NA
2007-10-14 9:15:00 CET	14.2	12.8	15.5	NA	NA	NA
2007-10-14 9:20:00 CET	14.5	12.9	15.5	NA	NA	NA
2007-10-14 9:25:00 CET	14.9	13	15.5	NA	NA	NA
2007-10-14 9:30:00 CET	15	13	15.5	NA	NA	NA
2007-10-14 9:35:00 CET	15.3	13.1	15.5	NA	NA	NA
2007-10-14 9:40:00 CET	15.6	13.2	15.5	NA	NA	NA
2007-10-14 9:45:00 CET	15.6	13.3	15.5	NA	NA	NA
2007-10-14 9:50:00 CET	16	13.4	15.5	NA	NA	NA
2007-10-14 9:55:00 CET	16.3	13.5	15.5	NA	NA	NA
2007-10-14 10:00:00 CET	16.4	13.6	15.5	NA	NA	NA
2007-10-14 10:05:00 CET	16.4	13.7	15.5	NA	NA	NA
2007-10-14 10:10:00 CET	16.7	13.7	15.5	NA	NA	NA
2007-10-14 10:15:00 CET	17.3	13.8	15.5	NA	NA	NA
2007-10-14 10:20:00 CET	17.2	13.9	15.5	NA	NA	NA
2007-10-14 10:25:00 CET	17.5	14	15.5	NA	NA	NA
2007-10-14 10:30:00 CET	17.6	14	15.5	NA	NA	NA
2007-10-14 10:35:00 CET	17.8	14.1	15.5	NA	NA	NA
2007-10-14 10:40:00 CET	18.1	14.3	15.6	NA	NA	NA
2007-10-14 10:45:00 CET	18.1	14.3	15.5	NA	NA	NA
2007-10-14 10:50:00 CET	18.1	14.4	15.5	NA	NA	NA
2007-10-14 10:55:00 CET	18.4	14.4	15.6	NA	NA	NA
2007-10-14 11:00:00 CET	18.7	14.5	15.5	NA	NA	NA
2007-10-14 11:05:00 CET	18.6	14.7	15.6	NA	NA	NA
2007-10-14 11:10:00 CET	18.5	14.7	15.5	NA	NA	NA
2007-10-14 11:15:00 CET	18.5	14.8	15.5	NA	NA	NA
2007-10-14 11:20:00 CET	18.6	15	15.6	NA	NA	NA
2007-10-14 11:25:00 CET	18.7	15.1	15.6	NA	NA	NA
2007-10-14 11:30:00 CET	18.7	15.2	15.6	NA	NA	NA
2007-10-14 11:35:00 CET	19	15.3	15.6	NA	NA	NA
2007-10-14 11:40:00 CET	18.9	15.4	15.7	NA	NA	NA
2007-10-14 11:45:00 CET	19.2	15.5	15.7	NA	NA	NA
2007-10-14 11:50:00 CET	19.5	15.6	15.7	NA	NA	NA
2007-10-14 11:55:00 CET	19.6	15.8	15.7	NA	NA	NA
2007-10-14 12:00:00 CET	19.5	15.9	15.8	NA	NA	NA
2007-10-14 12:05:00 CET	19.7	16	15.8	NA	NA	NA
2007-10-14 12:10:00 CET	19.7	16.1	15.8	NA	NA	NA
2007-10-14 12:15:00 CET	20.2	16.2	15.8	NA	NA	NA
2007-10-14 12:20:00 CET	19.8	16.3	15.8	NA	NA	NA
2007-10-14 12:25:00 CET	19.9	16.5	15.8	NA	NA	NA
2007-10-14 12:30:00 CET	20.2	16.6	15.9	NA	NA	NA
2007-10-14 12:35:00 CET	20.2	16.7	15.9	NA	NA	NA
2007-10-14 12:40:00 CET	19.9	16.8	15.9	NA	NA	NA
2007-10-14 12:45:00 CET	20.1	16.9	15.9	NA	NA	NA
2007-10-14 12:50:00 CET	20.2	17	15.9	NA	NA	NA
2007-10-14 12:55:00 CET	20.4	17.1	16	NA	NA	NA
2007-10-14 13:00:00 CET	19.9	17.2	15.9	NA	NA	NA
2007-10-14 13:05:00 CET	20.5	17.3	16	NA	NA	NA
2007-10-14 13:10:00 CET	20.4	17.4	16	NA	NA	NA
2007-10-14 13:15:00 CET	20.7	17.4	16	NA	NA	NA
2007-10-14 13:20:00 CET	20.8	17.6	16	NA	NA	NA
2007-10-14 13:25:00 CET	20.5	17.6	16.1	NA	NA	NA
2007-10-14 13:30:00 CET	20.7	17.7	16.1	NA	NA	NA
2007-10-14 13:35:00 CET	20.4	17.8	16.1	NA	NA	NA
2007-10-14 13:40:00 CET	20.4	17.9	16.1	NA	NA	NA
2007-10-14 13:45:00 CET	20.3	17.9	16.1	NA	NA	NA
2007-10-14 13:50:00 CET	20.4	18	16.2	NA	NA	NA
2007-10-14 13:55:00 CET	20.4	18	16.2	NA	NA	NA
2007-10-14 14:00:00 CET	20.2	18.1	16.2	NA	NA	NA
2007-10-14 14:05:00 CET	20	18.1	16.3	NA	NA	NA
2007-10-14 14:10:00 CET	20.1	18.2	16.3	NA	NA	NA
2007-10-14 14:15:00 CET	19.9	18.2	16.3	NA	NA	NA
2007-10-14 14:20:00 CET	19.9	18.2	16.3	NA	NA	NA
2007-10-14 14:25:00 CET	19.9	18.2	16.3	NA	NA	NA
2007-10-14 14:30:00 CET	19.7	18.3	16.4	NA	NA	NA
2007-10-14 14:35:00 CET	19.8	18.3	16.4	NA	NA	NA
2007-10-14 14:40:00 CET	20.2	18.3	16.5	NA	NA	NA
2007-10-14 14:45:00 CET	19.9	18.3	16.5	NA	NA	NA
2007-10-14 14:50:00 CET	19.9	18.3	16.6	NA	NA	NA
2007-10-14 14:55:00 CET	19.9	18.3	16.6	NA	NA	NA
2007-10-14 15:00:00 CET	19.9	18.3	16.6	NA	NA	NA
2007-10-14 15:05:00 CET	19.9	18.4	16.6	NA	NA	NA
2007-10-14 15:10:00 CET	19.9	18.4	16.7	NA	NA	NA
2007-10-14 15:15:00 CET	20	18.3	16.7	NA	NA	NA
2007-10-14 15:20:00 CET	19.8	18.3	16.7	NA	NA	NA
2007-10-14 15:25:00 CET	19.6	18.3	16.7	NA	NA	NA
2007-10-14 15:30:00 CET	19.6	18.3	16.8	NA	NA	NA
2007-10-14 15:35:00 CET	19.4	18.3	16.8	NA	NA	NA
2007-10-14 15:40:00 CET	19.2	18.2	16.8	NA	NA	NA
2007-10-14 15:45:00 CET	18.7	18.2	16.8	NA	NA	NA
2007-10-14 15:50:00 CET	18.6	18.2	16.8	NA	NA	NA
2007-10-14 15:55:00 CET	18.3	18.2	16.8	NA	NA	NA
2007-10-14 16:00:00 CET	18.2	18.1	16.9	NA	NA	NA
2007-10-14 16:05:00 CET	18	18.1	16.9	NA	NA	NA
2007-10-14 16:10:00 CET	17.7	18	16.9	NA	NA	NA
2007-10-14 16:15:00 CET	17.4	18	16.9	NA	NA	NA
2007-10-14 16:20:00 CET	17.3	17.9	17	NA	NA	NA
2007-10-14 16:25:00 CET	17	17.8	17	NA	NA	NA
2007-10-14 16:30:00 CET	16.8	17.8	17	NA	NA	NA
2007-10-14 16:35:00 CET	16.6	17.7	17	NA	NA	NA
2007-10-14 16:40:00 CET	16.4	17.6	17.1	NA	NA	NA
2007-10-14 16:45:00 CET	16.1	17.6	17.1	NA	NA	NA
2007-10-14 16:50:00 CET	15.9	17.5	17.1	NA	NA	NA
2007-10-14 16:55:00 CET	15.7	17.4	17.1	NA	NA	NA
2007-10-14 17:00:00 CET	15.4	17.3	17.1	NA	NA	NA
2007-10-14 17:05:00 CET	15.2	17.3	17.1	NA	NA	NA
2007-10-14 17:10:00 CET	14.9	17.2	17.1	NA	NA	NA
2007-10-14 17:15:00 CET	14.7	17.1	17.1	NA	NA	NA
2007-10-14 17:20:00 CET	14.4	17	17.2	NA	NA	NA
2007-10-14 17:25:00 CET	13.9	17	17.2	NA	NA	NA
2007-10-14 17:30:00 CET	13.7	16.9	17.2	NA	NA	NA
2007-10-14 17:35:00 CET	13.4	16.8	17.2	NA	NA	NA
2007-10-14 17:40:00 CET	13.1	16.8	17.3	NA	NA	NA
2007-10-14 17:45:00 CET	12.7	16.7	17.3	NA	NA	NA
2007-10-14 17:50:00 CET	12.5	16.6	17.3	NA	NA	NA
2007-10-14 17:55:00 CET	12.2	16.5	17.3	NA	NA	NA
2007-10-14 18:00:00 CET	11.8	16.5	17.3	NA	NA	NA
2007-10-14 18:05:00 CET	11.7	16.3	17.3	NA	NA	NA
2007-10-14 18:10:00 CET	11.4	16.2	17.3	NA	NA	NA
2007-10-14 18:15:00 CET	11	16.2	17.3	NA	NA	NA
2007-10-14 18:20:00 CET	10.6	16.1	17.3	NA	NA	NA
2007-10-14 18:25:00 CET	10.7	16.1	17.3	NA	NA	NA
2007-10-14 18:30:00 CET	10.7	16	17.2	NA	NA	NA
2007-10-14 18:35:00 CET	10.6	15.9	17.3	NA	NA	NA
2007-10-14 18:40:00 CET	10.5	15.8	17.2	NA	NA	NA
2007-10-14 18:45:00 CET	10.4	15.8	17.3	NA	NA	NA
2007-10-14 18:50:00 CET	10.4	15.6	17.3	NA	NA	NA
2007-10-14 18:55:00 CET	10.2	15.6	17.3	NA	NA	NA
2007-10-14 19:00:00 CET	10.1	15.5	17.2	NA	NA	NA
2007-10-14 19:05:00 CET	10.1	15.5	17.3	NA	NA	NA
2007-10-14 19:10:00 CET	10	15.4	17.2	NA	NA	NA
2007-10-14 19:15:00 CET	9.8	15.3	17.2	NA	NA	NA
2007-10-14 19:20:00 CET	9.7	15.3	17.3	NA	NA	NA
2007-10-14 19:25:00 CET	9.4	15.3	17.3	NA	NA	NA
2007-10-14 19:30:00 CET	9.4	15.2	17.3	NA	NA	NA
2007-10-14 19:35:00 CET	9.3	15.1	17.3	NA	NA	NA
2007-10-14 19:40:00 CET	9.2	15.1	17.2	NA	NA	NA
2007-10-14 19:45:00 CET	9.2	15	17.2	NA	NA	NA
2007-10-14 19:50:00 CET	9	15	17.2	NA	NA	NA
2007-10-14 19:55:00 CET	9	14.8	17.2	NA	NA	NA
2007-10-14 20:00:00 CET	9	14.8	17.2	NA	NA	NA
2007-10-14 20:05:00 CET	8.9	14.8	17.2	NA	NA	NA
2007-10-14 20:10:00 CET	8.9	14.7	17.2	NA	NA	NA
2007-10-14 20:15:00 CET	9	14.7	17.2	NA	NA	NA
2007-10-14 20:20:00 CET	8.9	14.6	17.1	NA	NA	NA
2007-10-14 20:25:00 CET	9	14.6	17.1	NA	NA	NA
2007-10-14 20:30:00 CET	9.2	14.5	17.1	NA	NA	NA
2007-10-14 20:35:00 CET	9.3	14.5	17.1	NA	NA	NA
2007-10-14 20:40:00 CET	9.3	14.5	17.1	NA	NA	NA
2007-10-14 20:45:00 CET	9.3	14.4	17.1	NA	NA	NA
2007-10-14 20:50:00 CET	9.3	14.4	17.1	NA	NA	NA
2007-10-14 20:55:00 CET	9.4	14.4	17.1	NA	NA	NA
2007-10-14 21:00:00 CET	9.3	14.3	17.1	NA	NA	NA
2007-10-14 21:05:00 CET	9.1	14.3	17.1	NA	NA	NA
2007-10-14 21:10:00 CET	9.1	14.3	17	NA	NA	NA
2007-10-14 21:15:00 CET	9	14.3	17	NA	NA	NA
2007-10-14 21:20:00 CET	8.9	14.2	17	NA	NA	NA
2007-10-14 21:25:00 CET	8.9	14.2	17.1	NA	NA	NA
2007-10-14 21:30:00 CET	8.6	14.1	17	NA	NA	NA
2007-10-14 21:35:00 CET	8.6	14.1	17.1	NA	NA	NA
2007-10-14 21:40:00 CET	8.4	14	17	NA	NA	NA
2007-10-14 21:45:00 CET	8.4	14	16.9	NA	NA	NA
2007-10-14 21:50:00 CET	8.4	14	16.9	NA	NA	NA
2007-10-14 21:55:00 CET	8.3	14	16.9	NA	NA	NA
2007-10-14 22:00:00 CET	8.3	13.9	16.9	NA	NA	NA
2007-10-14 22:05:00 CET	8.2	13.8	16.9	NA	NA	NA
2007-10-14 22:10:00 CET	8.2	13.8	16.9	NA	NA	NA
2007-10-14 22:15:00 CET	8	13.8	16.9	NA	NA	NA
2007-10-14 22:20:00 CET	7.9	13.8	16.8	NA	NA	NA
2007-10-14 22:25:00 CET	7.9	13.7	16.8	NA	NA	NA
2007-10-14 22:30:00 CET	8	13.7	16.8	NA	NA	NA
2007-10-14 22:35:00 CET	7.8	13.6	16.8	NA	NA	NA
2007-10-14 22:40:00 CET	7.8	13.6	16.7	NA	NA	NA
2007-10-14 22:45:00 CET	8	13.6	16.8	NA	NA	NA
2007-10-14 22:50:00 CET	8	13.6	16.8	NA	NA	NA
2007-10-14 22:55:00 CET	8.1	13.6	16.8	NA	NA	NA
2007-10-14 23:00:00 CET	8.1	13.5	16.8	NA	NA	NA
2007-10-14 23:05:00 CET	8.1	13.5	16.7	NA	NA	NA
2007-10-14 23:10:00 CET	8.1	13.5	16.7	NA	NA	NA
2007-10-14 23:15:00 CET	8.3	13.4	16.7	NA	NA	NA
2007-10-14 23:20:00 CET	8.4	13.4	16.6	NA	NA	NA
2007-10-14 23:25:00 CET	8.6	13.4	16.7	NA	NA	NA
2007-10-14 23:30:00 CET	8.8	13.4	16.7	NA	NA	NA
2007-10-14 23:35:00 CET	8.9	13.4	16.6	NA	NA	NA
2007-10-14 23:40:00 CET	9	13.4	16.6	NA	NA	NA
2007-10-14 23:45:00 CET	9.2	13.4	16.6	NA	NA	NA
2007-10-14 23:50:00 CET	9.1	13.4	16.5	NA	NA	NA
2007-10-14 23:55:00 CET	9.1	13.4	16.5	NA	NA	NA
2007-10-15 0:00:00 CET	9	13.4	16.5	NA	NA	NA
2007-10-15 0:05:00 CET	9	13.4	16.5	NA	NA	NA
2007-10-15 0:10:00 CET	9	13.4	16.5	NA	NA	NA
2007-10-15 0:15:00 CET	9	13.4	16.5	NA	NA	NA
2007-10-15 0:20:00 CET	9.2	13.4	16.5	NA	NA	NA
2007-10-15 0:25:00 CET	9.2	13.4	16.5	NA	NA	NA
2007-10-15 0:30:00 CET	9.3	13.4	16.4	NA	NA	NA
2007-10-15 0:35:00 CET	9.5	13.4	16.4	NA	NA	NA
2007-10-15 0:40:00 CET	9.5	13.4	16.4	NA	NA	NA
2007-10-15 0:45:00 CET	9.6	13.4	16.5	NA	NA	NA
2007-10-15 0:50:00 CET	9.6	13.4	16.4	NA	NA	NA
2007-10-15 0:55:00 CET	9.6	13.4	16.5	NA	NA	NA
2007-10-15 1:00:00 CET	9.5	13.4	16.4	NA	NA	NA
2007-10-15 1:05:00 CET	9.6	13.5	16.4	NA	NA	NA
2007-10-15 1:10:00 CET	9.6	13.5	16.4	NA	NA	NA
2007-10-15 1:15:00 CET	9.6	13.4	16.3	NA	NA	NA
2007-10-15 1:20:00 CET	9.7	13.5	16.4	NA	NA	NA
2007-10-15 1:25:00 CET	9.7	13.4	16.3	NA	NA	NA
2007-10-15 1:30:00 CET	9.8	13.5	16.4	NA	NA	NA
2007-10-15 1:35:00 CET	9.8	13.4	16.3	NA	NA	NA
2007-10-15 1:40:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 1:45:00 CET	9.9	13.5	16.4	NA	NA	NA
2007-10-15 1:50:00 CET	9.8	13.4	16.3	NA	NA	NA
2007-10-15 1:55:00 CET	9.8	13.5	16.4	NA	NA	NA
2007-10-15 2:00:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:05:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:10:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:15:00 CET	9.8	13.4	16.3	NA	NA	NA
2007-10-15 2:20:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:25:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:30:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:35:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:40:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:45:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 2:50:00 CET	9.8	13.5	16.2	NA	NA	NA
2007-10-15 2:55:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 3:00:00 CET	9.8	13.5	16.3	NA	NA	NA
2007-10-15 3:05:00 CET	9.8	13.5	16.2	NA	NA	NA
2007-10-15 3:10:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:15:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:20:00 CET	9.6	13.5	16.2	NA	NA	NA
2007-10-15 3:25:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:30:00 CET	9.6	13.5	16.2	NA	NA	NA
2007-10-15 3:35:00 CET	9.6	13.5	16.2	NA	NA	NA
2007-10-15 3:40:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:45:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:50:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 3:55:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 4:00:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 4:05:00 CET	9.8	13.6	16.2	NA	NA	NA
2007-10-15 4:10:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 4:15:00 CET	9.6	13.5	16.2	NA	NA	NA
2007-10-15 4:20:00 CET	9.6	13.5	16.2	NA	NA	NA
2007-10-15 4:25:00 CET	9.7	13.5	16.2	NA	NA	NA
2007-10-15 4:30:00 CET	9.6	13.4	16.2	NA	NA	NA
2007-10-15 4:35:00 CET	9.6	13.6	16.2	NA	NA	NA
2007-10-15 4:40:00 CET	9.6	13.6	16.2	NA	NA	NA
2007-10-15 4:45:00 CET	9.5	13.5	16.1	NA	NA	NA
2007-10-15 4:50:00 CET	9.5	13.6	16.2	NA	NA	NA
2007-10-15 4:55:00 CET	9.5	13.4	16.1	NA	NA	NA
2007-10-15 5:00:00 CET	9.5	13.4	16.1	NA	NA	NA
2007-10-15 5:05:00 CET	9.5	13.4	16.1	NA	NA	NA
2007-10-15 5:10:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:15:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:20:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:25:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:30:00 CET	9.5	13.5	16.2	NA	NA	NA
2007-10-15 5:35:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:40:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:45:00 CET	9.4	13.5	16.1	NA	NA	NA
2007-10-15 5:50:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 5:55:00 CET	9.4	13.4	16.1	NA	NA	NA
2007-10-15 6:00:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:05:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:10:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:15:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:20:00 CET	9.2	13.4	16.1	NA	NA	NA
2007-10-15 6:25:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:30:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:35:00 CET	9.3	13.4	16.1	NA	NA	NA
2007-10-15 6:40:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 6:45:00 CET	9.2	13.4	16.1	NA	NA	NA
2007-10-15 6:50:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 6:55:00 CET	9.2	13.4	16.1	NA	NA	NA
2007-10-15 7:00:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 7:05:00 CET	9.2	13.4	16.1	NA	NA	NA
2007-10-15 7:10:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 7:15:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 7:20:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 7:25:00 CET	9.3	13.4	16	NA	NA	NA
2007-10-15 7:30:00 CET	9.3	13.4	16	NA	NA	NA
2007-10-15 7:35:00 CET	9.2	13.3	16	NA	NA	NA
2007-10-15 7:40:00 CET	9.2	13.4	16	NA	NA	NA
2007-10-15 7:45:00 CET	9.3	13.4	16	NA	NA	NA
2007-10-15 7:50:00 CET	9.3	13.4	16	NA	NA	NA
2007-10-15 7:55:00 CET	9.4	13.4	16	NA	NA	NA
2007-10-15 8:00:00 CET	9.5	13.4	16.1	NA	NA	NA
2007-10-15 8:05:00 CET	9.5	13.4	16	NA	NA	NA
2007-10-15 8:10:00 CET	9.6	13.4	16	NA	NA	NA
2007-10-15 8:15:00 CET	9.7	13.4	16	NA	NA	NA
2007-10-15 8:20:00 CET	9.8	13.4	16	NA	NA	NA
2007-10-15 8:25:00 CET	9.8	13.4	16	NA	NA	NA
2007-10-15 8:30:00 CET	9.9	13.4	16	NA	NA	NA
2007-10-15 8:35:00 CET	10	13.5	16	NA	NA	NA
2007-10-15 8:40:00 CET	10	13.4	16	NA	NA	NA
2007-10-15 8:45:00 CET	10	13.6	16	NA	NA	NA
2007-10-15 8:50:00 CET	10.2	13.6	16	NA	NA	NA
2007-10-15 8:55:00 CET	10.2	13.6	15.9	NA	NA	NA
2007-10-15 9:00:00 CET	10.5	13.6	15.9	NA	NA	NA
2007-10-15 9:05:00 CET	10.6	13.6	15.9	NA	NA	NA
2007-10-15 9:10:00 CET	10.7	13.6	16	NA	NA	NA
2007-10-15 9:15:00 CET	11.2	13.6	16	NA	NA	NA
2007-10-15 9:20:00 CET	12	13.7	16	NA	NA	NA
2007-10-15 9:25:00 CET	12.4	13.7	15.9	NA	NA	NA
2007-10-15 9:30:00 CET	12.3	13.8	15.9	NA	NA	NA
2007-10-15 9:35:00 CET	12.6	13.8	15.9	NA	NA	NA
2007-10-15 9:40:00 CET	12.2	13.9	16	NA	NA	NA
2007-10-15 9:45:00 CET	12.4	13.9	16	NA	NA	NA
2007-10-15 9:50:00 CET	13	13.9	16	NA	NA	NA
2007-10-15 9:55:00 CET	13.3	14	15.9	NA	NA	NA
2007-10-15 10:00:00 CET	12.7	14	16	NA	NA	NA
2007-10-15 10:05:00 CET	12.7	14.1	16	NA	NA	NA
2007-10-15 10:10:00 CET	13.3	14.1	16	NA	NA	NA
2007-10-15 10:15:00 CET	13.6	14.1	16	NA	NA	NA
2007-10-15 10:20:00 CET	13.8	14.2	16	NA	NA	NA
2007-10-15 10:25:00 CET	13.8	14.3	16	NA	NA	NA
2007-10-15 10:30:00 CET	13.6	14.3	16	NA	NA	NA
2007-10-15 10:35:00 CET	13.8	14.3	16	NA	NA	NA
2007-10-15 10:40:00 CET	13.7	14.4	16	NA	NA	NA
2007-10-15 10:45:00 CET	13.7	14.4	15.9	NA	NA	NA
2007-10-15 10:50:00 CET	14.2	14.5	15.9	NA	NA	NA
2007-10-15 10:55:00 CET	14.3	14.5	16	NA	NA	NA
2007-10-15 11:00:00 CET	15	14.6	15.9	NA	NA	NA
2007-10-15 11:05:00 CET	15.1	14.7	16	NA	NA	NA
2007-10-15 11:10:00 CET	15.3	14.7	16	NA	NA	NA
2007-10-15 11:15:00 CET	16.1	14.8	16	NA	NA	NA
2007-10-15 11:20:00 CET	16.5	14.9	16	NA	NA	NA
2007-10-15 11:25:00 CET	16.4	15.1	16	NA	NA	NA
2007-10-15 11:30:00 CET	16.2	15.2	16	NA	NA	NA
2007-10-15 11:35:00 CET	16.1	15.3	16	NA	NA	NA
2007-10-15 11:40:00 CET	16.3	15.4	16	NA	NA	NA
2007-10-15 11:45:00 CET	16.6	15.5	16	NA	NA	NA
2007-10-15 11:50:00 CET	16.6	15.6	16	NA	NA	NA
2007-10-15 11:55:00 CET	16.9	15.8	16	NA	NA	NA
2007-10-15 12:00:00 CET	17.1	15.9	16	NA	NA	NA
2007-10-15 12:05:00 CET	16.5	16	16	NA	NA	NA
2007-10-15 12:10:00 CET	17	16.2	16.1	NA	NA	NA
2007-10-15 12:15:00 CET	17.1	16.3	16.1	NA	NA	NA
2007-10-15 12:20:00 CET	16.8	16.4	16.1	NA	NA	NA
2007-10-15 12:25:00 CET	16.6	16.5	16.1	NA	NA	NA
2007-10-15 12:30:00 CET	16.9	16.7	16.1	NA	NA	NA
2007-10-15 12:35:00 CET	16.9	16.8	16.1	NA	NA	NA
2007-10-15 12:40:00 CET	16.7	16.9	16.1	NA	NA	NA
2007-10-15 12:45:00 CET	17	17	16.1	NA	NA	NA
2007-10-15 12:50:00 CET	16.9	17	16.2	NA	NA	NA
2007-10-15 12:55:00 CET	17	17.1	16.2	NA	NA	NA
2007-10-15 13:00:00 CET	17.3	17.3	16.2	NA	NA	NA
2007-10-15 13:05:00 CET	17	17.3	16.2	NA	NA	NA
2007-10-15 13:10:00 CET	16.8	17.4	16.2	NA	NA	NA
